timestamp,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h
2025-05-18 02:00:00,97.32918454935624,99.22188841201717,99.64248927038626,35.23
2025-05-18 03:00:00,95.4785407725322,99.32703862660944,101.0492462311558,35.52
2025-05-18 04:00:00,96.67725321888412,97.32918454935624,99.3901287553648,35.11
2025-05-18 05:00:00,95.7098712446352,95.4785407725322,99.22188841201717,35.03
2025-05-18 06:00:00,106.51557788944724,96.67725321888412,99.32703862660944,35.08
2025-05-18 07:00:00,124.04723618090452,95.7098712446352,97.32918454935624,34.13
2025-05-18 08:00:00,105.60452261306531,106.51557788944724,95.4785407725322,33.25
2025-05-18 09:00:00,93.37553648068668,124.04723618090452,96.67725321888412,33.82
2025-05-18 10:00:00,87.57124463519314,105.60452261306531,95.7098712446352,33.36
2025-05-18 11:00:00,84.37467811158798,93.37553648068668,106.51557788944724,37.74
2025-05-18 12:00:00,84.6480686695279,87.57124463519314,124.04723618090452,44.86
2025-05-18 13:00:00,85.82575107296138,84.37467811158798,105.60452261306531,37.37
2025-05-18 14:00:00,87.86566523605151,84.6480686695279,93.37553648068668,32.25
2025-05-18 15:00:00,90.26309012875538,85.82575107296138,87.57124463519314,29.49
2025-05-18 16:00:00,92.55536480686696,87.86566523605151,84.37467811158798,27.97
2025-05-18 17:00:00,93.81716738197426,90.26309012875538,84.6480686695279,28.1
2025-05-18 18:00:00,96.04635193133048,92.55536480686696,85.82575107296138,28.66
2025-05-18 19:00:00,97.79184549356223,93.81716738197426,87.86566523605151,29.63
2025-05-18 20:00:00,98.0442060085837,96.04635193133048,90.26309012875538,30.77
2025-05-18 21:00:00,98.6961373390558,97.79184549356223,92.55536480686696,31.86
2025-05-18 22:00:00,99.32703862660944,98.0442060085837,93.81716738197426,32.46
2025-05-18 23:00:00,98.56995708154506,98.6961373390558,96.04635193133048,33.52
2025-05-19 00:00:00,98.21244635193132,99.32703862660944,97.79184549356223,34.35
2025-05-19 01:00:00,97.87596566523608,98.56995708154506,98.0442060085837,34.47
2025-05-19 02:00:00,96.38283261802576,98.21244635193132,98.6961373390558,34.78
2025-05-19 03:00:00,95.8991416309013,97.87596566523608,99.32703862660944,35.08
2025-05-19 04:00:00,97.58154506437768,96.38283261802576,98.56995708154506,34.72
2025-05-19 05:00:00,102.13266331658292,95.8991416309013,98.21244635193132,34.55
2025-05-19 06:00:00,114.69045226130656,97.58154506437768,97.87596566523608,34.39
2025-05-19 07:00:00,132.00050251256283,102.13266331658292,96.38283261802576,33.68
2025-05-19 08:00:00,126.26331658291456,114.69045226130656,95.8991416309013,33.45
2025-05-19 09:00:00,112.15427135678392,132.00050251256283,97.58154506437768,34.25
2025-05-19 10:00:00,105.6537688442211,126.26331658291456,102.13266331658292,35.96
2025-05-19 11:00:00,102.67437185929649,112.15427135678392,114.69045226130656,41.06
2025-05-19 12:00:00,102.82211055276382,105.6537688442211,132.00050251256283,48.09
2025-05-19 13:00:00,104.32412060301507,102.67437185929649,126.26331658291456,45.76
2025-05-19 14:00:00,109.51959798994974,102.82211055276382,112.15427135678392,40.03
2025-05-19 15:00:00,116.80804020100504,104.32412060301507,105.6537688442211,37.39
2025-05-19 16:00:00,123.50552763819096,109.51959798994974,102.67437185929649,36.18
2025-05-19 17:00:00,127.8145728643216,116.80804020100504,102.82211055276382,36.24
2025-05-19 18:00:00,132.36984924623115,123.50552763819096,104.32412060301507,36.85
2025-05-19 19:00:00,136.18643216080403,127.8145728643216,109.51959798994974,38.96
2025-05-19 20:00:00,136.9497487437186,132.36984924623115,116.80804020100504,41.92
2025-05-19 21:00:00,139.90452261306532,136.18643216080403,123.50552763819096,44.64
2025-05-19 22:00:00,143.81959798994976,136.9497487437186,127.8145728643216,46.39
2025-05-19 23:00:00,148.1040201005025,139.90452261306532,132.36984924623115,48.24
2025-05-20 00:00:00,151.66606954689146,143.81959798994976,136.18643216080403,49.79
2025-05-20 01:00:00,152.66259220231822,148.1040201005025,136.9497487437186,50.1
2025-05-20 02:00:00,152.7245521601686,151.66606954689146,139.90452261306532,51.3
2025-05-20 03:00:00,152.15658587987355,152.66259220231822,143.81959798994976,52.89
2025-05-20 04:00:00,152.09978925184404,152.7245521601686,148.1040201005025,54.63
2025-05-20 05:00:00,151.84162276080085,152.15658587987355,151.66606954689146,56.79
2025-05-20 06:00:00,154.0205479452055,152.09978925184404,152.66259220231822,58.72
2025-05-20 07:00:00,157.7846153846154,151.84162276080085,152.7245521601686,58.84
2025-05-20 08:00:00,138.69798994974877,154.0205479452055,152.15658587987355,57.74
2025-05-20 09:00:00,119.93517587939698,157.7846153846154,152.09978925184404,57.63
2025-05-20 10:00:00,112.32663316582916,138.69798994974877,151.84162276080085,57.13
2025-05-20 11:00:00,108.04221105527638,119.93517587939698,154.0205479452055,61.35
2025-05-20 12:00:00,105.6537688442211,112.32663316582916,157.7846153846154,68.64
2025-05-20 13:00:00,104.4718592964824,108.04221105527638,138.69798994974877,50.81
2025-05-20 14:00:00,107.64824120603016,105.6537688442211,119.93517587939698,43.19
2025-05-20 15:00:00,114.12412060301509,104.4718592964824,112.32663316582916,40.1
2025-05-20 16:00:00,120.8708542713568,107.64824120603016,108.04221105527638,38.36
2025-05-20 17:00:00,125.54924623115578,114.12412060301509,105.6537688442211,37.39
2025-05-20 18:00:00,130.3753768844221,120.8708542713568,104.4718592964824,36.91
2025-05-20 19:00:00,133.45326633165828,125.54924623115578,107.64824120603016,38.2
2025-05-20 20:00:00,133.37939698492465,130.3753768844221,114.12412060301509,40.83
2025-05-20 21:00:00,134.73366834170855,133.45326633165828,120.8708542713568,43.57
2025-05-20 22:00:00,136.53115577889446,133.37939698492465,125.54924623115578,45.47
2025-05-20 23:00:00,134.24120603015075,134.73366834170855,130.3753768844221,47.43
2025-05-21 00:00:00,133.45326633165828,136.53115577889446,133.45326633165828,48.68
2025-05-21 01:00:00,132.88693467336685,134.24120603015075,133.37939698492465,48.65
2025-05-21 02:00:00,130.4246231155779,133.45326633165828,134.73366834170855,49.2
2025-05-21 03:00:00,129.09497487437184,132.88693467336685,136.53115577889446,49.93
2025-05-21 04:00:00,130.49849246231156,130.4246231155779,134.24120603015075,49.0
2025-05-21 05:00:00,134.88140703517587,129.09497487437184,133.45326633165828,48.68
2025-05-21 06:00:00,151.54731296101158,130.49849246231156,132.88693467336685,48.45
2025-05-21 07:00:00,155.4249736564805,134.88140703517587,130.4246231155779,47.45
2025-05-21 08:00:00,118.9502512562814,151.54731296101158,129.09497487437184,46.91
2025-05-21 09:00:00,101.29547738693466,155.4249736564805,130.49849246231156,47.48
2025-05-21 10:00:00,95.01587982832618,118.9502512562814,134.88140703517587,49.26
2025-05-21 11:00:00,93.08111587982832,101.29547738693466,151.54731296101158,56.56
2025-05-21 12:00:00,92.28197424892704,95.01587982832618,155.4249736564805,64.07
2025-05-21 13:00:00,91.92446351931332,93.08111587982832,118.9502512562814,42.79
2025-05-21 14:00:00,93.69098712446352,92.28197424892704,101.29547738693466,35.62
2025-05-21 15:00:00,96.90858369098711,91.92446351931332,95.01587982832618,33.03
2025-05-21 16:00:00,101.27085427135678,93.69098712446352,93.08111587982832,32.11
2025-05-21 17:00:00,103.7577889447236,96.90858369098711,92.28197424892704,31.73
2025-05-21 18:00:00,107.13115577889448,101.27085427135678,91.92446351931332,31.56
2025-05-21 19:00:00,110.45527638190956,103.7577889447236,93.69098712446352,32.4
2025-05-21 20:00:00,112.59748743718592,107.13115577889448,96.90858369098711,33.93
2025-05-21 21:00:00,115.79849246231156,110.45527638190956,101.27085427135678,35.61
2025-05-21 22:00:00,118.7286432160804,112.59748743718592,103.7577889447236,36.62
2025-05-21 23:00:00,120.20603015075376,115.79849246231156,107.13115577889448,37.99
2025-05-22 00:00:00,122.44673366834172,118.7286432160804,110.45527638190956,39.34
2025-05-22 01:00:00,124.76130653266333,120.20603015075376,112.59748743718592,40.21
2025-05-22 02:00:00,125.25376884422111,122.44673366834172,115.79849246231156,41.51
2025-05-22 03:00:00,126.1894472361809,124.76130653266333,118.7286432160804,42.7
2025-05-22 04:00:00,129.41507537688443,125.25376884422111,120.20603015075376,43.3
2025-05-22 05:00:00,136.38341708542714,126.1894472361809,122.44673366834172,44.21
2025-05-22 06:00:00,152.64193888303478,129.41507537688443,124.76130653266333,45.15
2025-05-22 07:00:00,158.68303477344574,136.38341708542714,125.25376884422111,45.35
2025-05-22 08:00:00,137.1959798994975,152.64193888303478,126.1894472361809,45.73
2025-05-22 09:00:00,111.41557788944723,158.68303477344574,129.41507537688443,47.04
2025-05-22 10:00:00,101.98492462311556,137.1959798994975,136.38341708542714,49.87
2025-05-22 11:00:00,99.074678111588,111.41557788944723,152.64193888303478,58.68
2025-05-22 12:00:00,101.88643216080402,101.98492462311556,158.68303477344574,70.38
2025-05-22 13:00:00,106.34321608040202,99.074678111588,137.1959798994975,50.2
2025-05-22 14:00:00,113.75477386934674,101.88643216080402,111.41557788944723,39.73
2025-05-22 15:00:00,121.90502512562814,106.34321608040202,101.98492462311556,35.9
2025-05-22 16:00:00,128.97185929648242,113.75477386934674,99.074678111588,34.96
2025-05-22 17:00:00,133.15778894472362,121.90502512562814,101.88643216080402,35.86
2025-05-22 18:00:00,137.71306532663317,128.97185929648242,106.34321608040202,37.67
2025-05-22 19:00:00,140.6678391959799,133.15778894472362,113.75477386934674,40.68
2025-05-22 20:00:00,141.40653266331657,137.71306532663317,121.90502512562814,43.99
2025-05-22 21:00:00,143.40100502512564,140.6678391959799,128.97185929648242,46.86
2025-05-22 22:00:00,147.98090452261306,141.40653266331657,133.15778894472362,48.56
2025-05-22 23:00:00,151.35110642781876,143.40100502512564,137.71306532663317,50.41
2025-05-23 00:00:00,152.7555321390938,147.98090452261306,140.6678391959799,51.61
2025-05-23 01:00:00,154.1754478398314,151.35110642781876,141.40653266331657,51.91
2025-05-23 02:00:00,155.0222339304531,152.7555321390938,143.40100502512564,52.72
2025-05-23 03:00:00,155.52824025289777,154.1754478398314,147.98090452261306,54.58
2025-05-23 04:00:00,157.6245521601686,155.0222339304531,151.35110642781876,56.18
2025-05-23 05:00:00,164.05806111696523,155.52824025289777,152.7555321390938,58.9
2025-05-23 06:00:00,167.49683877766068,157.6245521601686,154.1754478398314,61.65
2025-05-23 07:00:00,171.1886195995785,164.05806111696523,155.0222339304531,63.29
2025-05-23 08:00:00,169.6241306638567,167.49683877766068,155.52824025289777,64.27
2025-05-23 09:00:00,165.83424657534246,171.1886195995785,157.6245521601686,68.33
2025-05-23 10:00:00,162.83435194942044,169.6241306638567,164.05806111696523,80.79
2025-05-23 11:00:00,159.68988408851422,165.83424657534246,167.49683877766068,87.45
2025-05-23 12:00:00,158.2389884088514,162.83435194942044,171.1886195995785,94.6
2025-05-23 13:00:00,156.97913593256058,159.68988408851422,169.6241306638567,91.57
2025-05-23 14:00:00,157.46965226554266,158.2389884088514,165.83424657534246,84.23
2025-05-23 15:00:00,158.92054794520547,156.97913593256058,162.83435194942044,78.42
2025-05-23 16:00:00,160.11844046364595,157.46965226554266,159.68988408851422,72.33
2025-05-23 17:00:00,160.74836670179135,158.92054794520547,158.2389884088514,69.52
2025-05-23 18:00:00,161.64162276080083,160.11844046364595,156.97913593256058,67.08
2025-05-23 19:00:00,162.23540569020022,160.74836670179135,157.46965226554266,68.03
2025-05-23 20:00:00,162.02887249736563,161.64162276080083,158.92054794520547,70.84
2025-05-23 21:00:00,162.0185458377239,162.23540569020022,160.11844046364595,73.16
2025-05-23 22:00:00,162.04436248682825,162.02887249736563,160.74836670179135,74.38
2025-05-23 23:00:00,161.84299262381455,162.0185458377239,161.64162276080083,76.11
2025-05-24 00:00:00,161.78619599578505,162.04436248682825,162.23540569020022,77.26
2025-05-24 01:00:00,162.11664910432037,161.84299262381455,162.02887249736563,76.86
2025-05-24 02:00:00,162.19409905163332,161.78619599578505,162.0185458377239,76.84
2025-05-24 03:00:00,162.19409905163332,162.11664910432037,162.04436248682825,76.89
2025-05-24 04:00:00,162.65879873551106,162.19409905163332,161.84299262381455,76.5
2025-05-24 05:00:00,161.3060063224447,162.19409905163332,161.78619599578505,76.39
2025-05-24 06:00:00,162.31801896733404,162.65879873551106,162.11664910432037,77.03
2025-05-24 07:00:00,162.88082191780822,161.3060063224447,162.19409905163332,77.18
2025-05-24 08:00:00,161.45574288724973,162.31801896733404,162.19409905163332,77.18
2025-05-24 09:00:00,160.33530031612224,162.88082191780822,162.65879873551106,78.08
2025-05-24 10:00:00,159.8964172813488,161.45574288724973,161.3060063224447,75.46
2025-05-24 11:00:00,159.13740779768176,160.33530031612224,162.31801896733404,77.42
2025-05-24 12:00:00,157.4386722866175,159.8964172813488,162.88082191780822,78.51
2025-05-24 13:00:00,156.05489989462592,159.13740779768176,161.45574288724973,75.75
2025-05-24 14:00:00,156.659009483667,157.4386722866175,160.33530031612224,73.58
2025-05-24 15:00:00,158.27513171759747,156.05489989462592,159.8964172813488,72.73
2025-05-24 16:00:00,160.00484720758692,156.659009483667,159.13740779768176,71.26
2025-05-24 17:00:00,161.25437302423603,158.27513171759747,157.4386722866175,67.97
2025-05-24 18:00:00,162.62781875658587,160.00484720758692,156.05489989462592,65.29
2025-05-24 19:00:00,163.9031612223393,161.25437302423603,156.659009483667,66.46
2025-05-24 20:00:00,164.6260273972603,162.62781875658587,158.27513171759747,69.59
2025-05-24 21:00:00,165.30242360379347,163.9031612223393,160.00484720758692,72.94
2025-05-24 22:00:00,165.5554267650158,164.6260273972603,161.25437302423603,75.36
2025-05-24 23:00:00,165.33340358271866,165.30242360379347,162.62781875658587,78.02
2025-05-25 00:00:00,165.37471022128557,165.5554267650158,163.9031612223393,80.49
2025-05-25 01:00:00,165.94783983140147,165.33340358271866,164.6260273972603,81.89
2025-05-25 02:00:00,166.3350895679663,165.37471022128557,165.30242360379347,83.2
2025-05-25 03:00:00,166.6345626975764,165.94783983140147,165.5554267650158,83.69
2025-05-25 04:00:00,167.0786090621707,166.3350895679663,165.33340358271866,83.26
2025-05-25 05:00:00,162.40579557428873,166.6345626975764,165.37471022128557,83.34
2025-05-25 06:00:00,160.31981032665965,167.0786090621707,165.94783983140147,84.45
2025-05-25 07:00:00,159.5814541622761,162.40579557428873,166.3350895679663,85.2
2025-05-25 08:00:00,157.70716543730242,160.31981032665965,166.6345626975764,85.78
2025-05-25 09:00:00,155.95163329820863,159.5814541622761,167.0786090621707,86.64
2025-05-25 10:00:00,155.1513171759747,157.70716543730242,162.40579557428873,77.59
2025-05-25 11:00:00,154.9912539515279,155.95163329820863,160.31981032665965,73.55
2025-05-25 12:00:00,154.4645943097998,155.1513171759747,159.5814541622761,72.12
2025-05-25 13:00:00,153.83466807165436,154.9912539515279,157.70716543730242,68.49
2025-05-25 14:00:00,153.96891464699684,154.4645943097998,155.95163329820863,65.09
2025-05-25 15:00:00,154.81570073761856,153.83466807165436,155.1513171759747,63.54
2025-05-25 16:00:00,155.83287671232875,153.96891464699684,154.9912539515279,63.23
2025-05-25 17:00:00,156.47829293993678,154.81570073761856,154.4645943097998,62.21
2025-05-25 18:00:00,157.48514225500526,155.83287671232875,153.83466807165436,60.99
2025-05-25 19:00:00,158.2854583772392,156.47829293993678,153.96891464699684,61.25
2025-05-25 20:00:00,158.4300316122234,157.48514225500526,154.81570073761856,62.89
2025-05-25 21:00:00,159.11675447839832,158.2854583772392,155.83287671232875,64.86
2025-05-25 22:00:00,159.7105374077977,158.4300316122234,156.47829293993678,66.11
2025-05-25 23:00:00,160.20105374077977,159.11675447839832,157.48514225500526,68.06
2025-05-26 00:00:00,161.06849315068493,159.7105374077977,158.2854583772392,69.61
2025-05-26 01:00:00,161.98756585879875,160.20105374077977,158.4300316122234,69.89
2025-05-26 02:00:00,162.36448893572182,161.06849315068493,159.11675447839832,71.22
2025-05-26 03:00:00,162.7672286617492,161.98756585879875,159.7105374077977,72.37
2025-05-26 04:00:00,163.3558482613277,162.36448893572182,160.20105374077977,73.32
2025-05-26 05:00:00,158.33192834562698,162.7672286617492,161.06849315068493,75.0
2025-05-26 06:00:00,157.5677555321391,163.3558482613277,161.98756585879875,76.78
2025-05-26 07:00:00,157.9395152792413,158.33192834562698,162.36448893572182,77.51
2025-05-26 08:00:00,158.57976817702846,157.5677555321391,162.7672286617492,78.29
2025-05-26 09:00:00,158.75015806111696,157.9395152792413,163.3558482613277,79.43
2025-05-26 10:00:00,158.89473129610116,158.57976817702846,158.33192834562698,69.7
2025-05-26 11:00:00,159.1632244467861,158.75015806111696,157.5677555321391,68.22
2025-05-26 12:00:00,159.06512118018966,158.89473129610116,157.9395152792413,68.94
2025-05-26 13:00:00,158.76564805057956,159.1632244467861,158.57976817702846,70.18
2025-05-26 14:00:00,159.42655426765015,159.06512118018966,158.75015806111696,70.51
2025-05-26 15:00:00,160.89293993677555,158.76564805057956,158.89473129610116,70.79
2025-05-26 16:00:00,162.51938883034774,159.42655426765015,159.1632244467861,71.31
2025-05-26 17:00:00,163.56238145416228,160.89293993677555,159.06512118018966,71.12
2025-05-26 18:00:00,164.77576396206533,162.51938883034774,158.76564805057956,70.54
2025-05-26 19:00:00,165.73097997892518,163.56238145416228,159.42655426765015,71.82
2025-05-26 20:00:00,165.88587987355112,164.77576396206533,160.89293993677555,74.66
2025-05-26 21:00:00,166.2886195995785,165.73097997892518,162.51938883034774,77.81
2025-05-26 22:00:00,166.6655426765016,165.88587987355112,163.56238145416228,79.83
2025-05-26 23:00:00,166.9082191780822,166.2886195995785,164.77576396206533,82.18
2025-05-27 00:00:00,167.33161222339305,166.6655426765016,165.73097997892518,84.03
2025-05-27 01:00:00,167.86343519494204,166.9082191780822,165.88587987355112,84.33
2025-05-27 02:00:00,168.0131717597471,167.33161222339305,166.2886195995785,85.11
2025-05-27 03:00:00,168.1887249736565,167.86343519494204,166.6655426765016,85.84
2025-05-27 04:00:00,168.7463645943098,168.0131717597471,166.9082191780822,86.31
2025-05-27 05:00:00,164.5950474183351,168.1887249736565,167.33161222339305,87.13
